Time,Fitnes
0.043099265,60.0
0.043615358,60.0
0.043915574,60.0
0.044243384999999996,60.0
0.044506629,60.0
0.044757635999999996,60.0
0.0450198,60.0
0.045285733,60.0
0.045551608,60.0
0.045824534,60.0
0.046112505,60.0
0.046375019999999996,60.0
0.04664381199999999,60.0
0.046902822999999996,60.0
0.04716233399999999,60.0
0.04741170499999999,60.0
0.04767764899999999,60.0
0.047942485999999986,60.0
0.048248142999999986,60.0
0.048523113999999985,60.0
0.04878108099999998,60.0
0.04904057499999998,60.0
0.049308300999999985,60.0
0.049584774999999984,60.0
0.049863711999999984,60.0
0.05012695299999998,60.0
0.05039152299999998,60.0
0.05064953699999998,60.0
0.05090450799999998,60.0
0.05137277499999998,60.0
0.051656492999999984,60.0
0.051905146999999985,60.0
0.052168763999999986,60.0
0.05244504699999999,60.0
0.052696989999999985,60.0
0.052939069999999984,60.0
0.053190121999999986,60.0
0.053427915999999985,60.0
0.053682609999999985,60.0
0.053928485999999984,60.0
0.05416970099999999,60.0
0.05441612799999999,60.0
0.054676665999999985,60.0
0.054910477999999985,60.0
0.055161242999999985,60.0
0.05542231099999999,60.0
0.05568568999999999,60.0
0.05595354799999999,60.0
0.05619945199999999,60.0
0.05648715899999999,60.0
0.05673817099999999,60.0
0.05697879399999999,60.0
0.057228907999999995,60.0
0.057477854999999994,60.0
0.057743899999999994,60.0
0.058048379,60.0
0.058476654999999995,60.0
0.058751505999999995,60.0
0.059005368999999995,60.0
0.05926083299999999,60.0
0.059506832999999995,60.0
0.059780326999999994,60.0
0.060027411999999995,60.0
0.060273373,60.0
0.060520462,60.0
0.060760406999999995,60.0
0.061005611999999994,60.0
0.061250993999999996,60.0
0.061484236,60.0
0.061732589,60.0
0.06200318,60.0
0.062251749999999995,60.0
0.06249861599999999,60.0
0.062740564,60.0
0.062989223,60.0
0.063235696,60.0
0.06348351399999999,60.0
0.06372959299999999,60.0
0.06398204599999999,60.0
0.064229766,60.0
0.06453540699999999,60.0
0.06480422699999999,60.0
0.06505121999999999,60.0
0.065495606,60.0
0.065731647,60.0
0.065979076,60.0
0.066233363,60.0
0.066489333,60.0
0.066741391,60.0
0.06700825099999999,60.0
0.06724176899999999,60.0
0.067486383,60.0
0.067736032,60.0
0.067981084,60.0
0.068267502,60.0
0.06850131,60.0
0.06877035299999999,60.0
0.06903736799999999,60.0
0.06928692799999998,60.0
0.06960278199999999,60.0
0.06985201899999999,60.0
0.07010417,60.0
0.07033878499999999,60.0
0.07058867699999999,60.0
0.07084216299999999,60.0
0.07114699099999998,60.0
0.07142615499999998,60.0
0.07167480899999998,60.0
0.07194368799999998,60.0
0.07219257799999998,60.0
0.07261742899999998,60.0
0.07287234899999999,60.0
0.073134839,60.0
0.07338605599999999,60.0
0.073632809,60.0
0.073881463,60.0
0.07412806,60.0
0.074382566,60.0
0.074624633,60.0
0.07488057199999999,60.0
0.075149439,60.0
0.075407556,60.0
0.075656168,60.0
0.07590557199999999,60.0
0.07615642199999999,60.0
0.076404856,60.0
0.07665578399999999,60.0
0.07690367399999999,60.0
0.07722706299999998,60.0
0.07751230699999999,60.0
0.07777211699999999,60.0
0.07802451799999999,60.0
0.078264777,60.0
0.07853679699999999,60.0
0.07907218099999999,60.0
0.07936709499999998,60.0
0.07966269599999999,60.0
0.08008682899999998,60.0
0.08034265899999998,60.0
0.08091885299999999,60.0
0.08120981999999999,60.0
0.08158253299999998,60.0
0.08188830499999998,60.0
0.08218720099999999,60.0
0.08246876999999998,60.0
0.08275683599999999,60.0
0.08305320399999999,60.0
0.083375522,60.0
0.08368015699999999,60.0
0.083940222,60.0
0.084230394,60.0
0.084673307,60.0
0.08513654300000001,60.0
0.08541973200000001,60.0
0.08568257400000001,60.0
0.08594192600000002,60.0
0.08622270000000001,60.0
0.08650620300000002,60.0
0.08677237600000001,60.0
0.08703539200000002,60.0
0.08731476000000002,60.0
0.08757134600000002,60.0
0.08784905100000003,60.0
0.08810747800000003,60.0
0.08862038500000002,60.0
0.08887131400000002,60.0
0.08912745800000002,60.0
0.08942012300000002,60.0
0.08967432200000001,60.0
0.08992717200000001,60.0
0.09020400300000002,60.0
0.09045500600000002,60.0
0.09074429300000002,60.0
0.09101838000000002,60.0
0.09129362900000003,60.0
0.09156182700000003,60.0
0.09183755600000003,60.0
0.09213034700000003,60.0
0.09239056000000002,60.0
0.09268122000000002,60.0
0.09297006500000002,60.0
0.09325209700000002,60.0
0.09351194800000003,60.0
0.09377654300000003,60.0
0.09406049900000003,60.0
0.09435335000000003,60.0
0.09472824800000003,60.0
0.09524768300000003,60.0
0.09556198000000003,60.0
0.09591699600000003,60.0
0.09620723700000003,60.0
0.09680291700000003,60.0
0.09708456600000002,60.0
0.09739036800000002,60.0
0.09769022300000002,60.0
0.09796627100000002,60.0
0.09824734700000003,60.0
0.09852644600000003,60.0
0.09879979700000004,60.0
0.09907062600000004,60.0
0.09935299500000004,60.0
0.09962779500000005,60.0
0.09989572900000004,60.0
0.10016987100000005,60.0
0.10044552100000005,60.0
0.10072199900000005,60.0
0.10099408800000005,60.0
0.10128339100000006,60.0
0.10166459800000005,60.0
0.10205567300000006,60.0
0.10234149600000006,60.0
0.10268712600000006,60.0
0.10297297600000006,60.0
0.10328296600000006,60.0
0.10356658700000006,60.0
0.10384286900000006,60.0
0.10411221800000006,60.0
0.10438496600000007,60.0
0.10465936600000006,60.0
0.10493447400000006,60.0
0.10520054400000005,60.0
0.10547592400000005,60.0
0.10577590400000006,60.0
0.10604572900000006,60.0
0.10630860900000005,60.0
0.10657194000000006,60.0
0.10683486500000006,60.0
0.10710560300000006,60.0
0.10735902000000007,60.0
0.10762355800000006,60.0
0.10788577700000006,60.0
0.10813649600000005,60.0
0.10840223900000005,60.0
0.10866504100000006,60.0
0.10895963700000005,60.0
0.10923932200000006,60.0
0.10952460800000005,60.0
0.10979698500000006,60.0
0.11006566300000005,60.0
0.11033450400000006,60.0
0.11064149200000005,60.0
0.11090938100000004,60.0
0.11117283300000004,60.0
0.11142902100000004,60.0
0.11191033100000004,60.0
0.11219064500000005,60.0
0.11245098900000004,60.0
0.11269843400000004,60.0
0.11296195100000005,60.0
0.11321568900000005,60.0
0.11347332700000005,60.0
0.11372942200000005,60.0
0.11398479700000005,60.0
0.11424016000000005,60.0
0.11449093300000004,60.0
0.11476185900000005,60.0
0.11503384100000005,60.0
0.11531005800000005,60.0
0.11559662600000005,60.0
0.11585571900000005,60.0
0.11617003200000005,60.0
0.11643152300000005,60.0
0.11668992700000005,60.0
0.11696488200000005,60.0
0.11733294900000005,60.0
0.11761650100000005,60.0
0.11787663300000005,60.0
0.11813839000000005,60.0
0.11839590900000005,60.0
0.11864796600000005,60.0
0.11893239500000005,60.0
0.11938986900000005,60.0
0.11964469400000005,60.0
0.11989070900000005,60.0
0.12015462100000006,60.0
0.12040659800000006,60.0
0.12066553600000006,60.0
0.12091961300000006,60.0
0.12117528800000006,60.0
0.12142903600000006,60.0
0.12167949600000005,60.0
0.12193244100000006,60.0
0.12220063700000006,60.0
0.12246253800000005,60.0
0.12273822600000005,60.0
0.12302455100000005,60.0
0.12328234500000006,60.0
0.12356526500000006,60.0
0.12382819900000007,60.0
0.12408136600000007,60.0
0.12434133800000007,60.0
0.12460317800000006,60.0
0.12486557500000006,60.0
0.12512296000000006,60.0
0.12539499100000007,60.0
0.12563610600000005,60.0
0.12589912400000006,60.0
0.12634223700000005,60.0
0.12660623400000004,60.0
0.12685158100000005,60.0
0.12711589800000006,60.0
0.12737299700000007,60.0
0.12762301200000006,60.0
0.12786825900000007,60.0
0.12811188800000006,60.0
0.12836077700000006,60.0
0.12867779700000007,60.0
0.12892560000000006,60.0
0.12918459700000007,60.0
0.12946240400000006,60.0
0.12975091600000005,60.0
0.12999414800000006,60.0
0.13024571500000007,60.0
0.13050725100000007,60.0
0.13075469200000006,60.0
0.13101650800000006,60.0
0.13127223700000007,60.0
0.13154065200000006,60.0
0.13178829800000005,60.0
0.13204264200000004,60.0
0.13229075600000004,60.0
0.13258371300000005,60.0
0.13283235400000004,60.0
0.13325775100000004,60.0
0.13352997100000003,60.0
0.13379601800000002,60.0
0.134087801,60.0
0.13433363,60.0
0.134571285,60.0
0.13481822200000002,60.0
0.13506458600000001,60.0
0.13530499,60.0
0.13554845100000001,60.0
0.13581526100000002,60.0
0.136063063,60.0
0.13629811,60.0
0.136559045,60.0
0.136838351,60.0
0.13712212099999999,60.0
0.137374421,60.0
0.137627809,60.0
0.137906489,60.0
0.138189711,60.0
0.13846461399999999,60.0
0.13871727599999997,60.0
0.13896747199999998,60.0
0.139217977,60.0
0.139471192,60.0
0.139718562,60.0
0.140191141,60.0
0.140443877,60.0
0.140694538,60.0
0.14096804300000002,60.0
0.141214008,60.0
0.141463909,60.0
0.141714563,60.0
0.14199067999999998,60.0
0.14223351499999998,60.0
0.14251920699999998,60.0
0.14279794299999998,60.0
0.14304788799999998,60.0
0.14328554,60.0
0.143543485,60.0
0.143793939,60.0
0.144070932,60.0
0.14432319700000001,60.0
0.14456078800000002,60.0
0.14480670800000003,60.0
0.14506059700000004,60.0
0.14531174900000005,60.0
0.14555292700000005,60.0
0.14580666600000006,60.0
0.14606783600000006,60.0
0.14631227000000005,60.0
0.14658262400000005,60.0
0.14699500600000004,60.0
0.14724309100000005,60.0
0.14748897400000005,60.0
0.14773826100000004,60.0
0.14802047400000004,60.0
0.14830719100000003,60.0
0.14856730100000004,60.0
0.14882095600000003,60.0
0.14910772100000003,60.0
0.14936419000000004,60.0
0.14961003400000003,60.0
0.14988245200000003,60.0
0.15016309800000002,60.0
0.150436639,60.0
0.15072712400000002,60.0
0.15097517700000002,60.0
0.151230088,60.0
0.15150792800000001,60.0
0.15175818600000002,60.0
0.15200946,60.0
0.15226217800000003,60.0
0.15253564300000003,60.0
0.15278516200000003,60.0
0.15303829600000002,60.0
0.153288479,60.0
0.153536624,60.0
0.15397902200000002,60.0
0.15422954800000002,60.0
0.15449082700000002,60.0
0.154742221,60.0
0.15499283900000002,60.0
0.15524303600000003,60.0
0.15549385000000002,60.0
0.15574141200000002,60.0
0.15598571400000003,60.0
0.15624361800000003,60.0
0.15653283600000004,60.0
0.15680901200000003,60.0
0.157070321,60.0
0.15732158400000001,60.0
0.15759223000000003,60.0
0.15783954600000002,60.0
0.15811680900000002,60.0
0.15836528700000002,60.0
0.15863250600000003,60.0
0.15890467700000002,60.0
0.15917508000000002,60.0
0.15942620000000002,60.0
0.159678171,60.0
0.159926054,60.0
0.160176062,60.0
0.16042129500000002,60.0
0.16088953500000003,60.0
0.16114195400000003,60.0
0.16138895400000003,60.0
0.16163967300000004,60.0
