Time,Fitnes
0.083140085,50.0
0.083459508,50.0
0.08369053900000001,50.0
0.08394417200000001,50.0
0.08422242700000002,50.0
0.08447750500000002,50.0
0.08472942700000002,50.0
0.08504640100000002,50.0
0.08529382000000002,50.0
0.08556439300000002,50.0
0.08585023200000001,50.0
0.08612629900000002,50.0
0.08637126900000001,50.0
0.08661938800000002,50.0
0.08687606700000002,50.0
0.08713240300000001,50.0
0.08738264200000001,50.0
0.087620182,50.0
0.08787887200000001,50.0
0.08811868600000002,50.0
0.08839617800000002,50.0
0.08865614600000002,50.0
0.08890285300000002,50.0
0.08914154900000001,50.0
0.08940133800000001,50.0
0.08965246900000001,50.0
0.08989835000000002,50.0
0.09018863600000002,50.0
0.09043619200000001,50.0
0.09088901900000002,50.0
0.09110883700000001,50.0
0.09131430900000001,50.0
0.091547919,50.0
0.091769927,50.0
0.09198252,50.0
0.092194304,50.0
0.092403703,50.0
0.09263460400000001,50.0
0.09284117600000001,50.0
0.09305956000000001,50.0
0.09327138700000001,50.0
0.09353348400000001,50.0
0.09375805900000002,50.0
0.09398046600000001,50.0
0.094206669,50.0
0.094432263,50.0
0.094664395,50.0
0.094872687,50.0
0.095099124,50.0
0.095312998,50.0
0.095537692,50.0
0.09576162399999999,50.0
0.09597671299999999,50.0
0.09618970099999999,50.0
0.09640679599999999,50.0
0.09663173099999998,50.0
0.09705784699999999,50.0
0.097282392,50.0
0.097525346,50.0
0.097736077,50.0
0.09795730300000001,50.0
0.09820143900000002,50.0
0.09863310500000001,50.0
0.09898443200000001,50.0
0.09921993400000001,50.0
0.09945215900000001,50.0
0.09972942700000001,50.0
0.10018270000000001,50.0
0.10062833700000001,50.0
0.101347685,50.0
0.10163045200000001,50.0
0.10187769800000002,50.0
0.10212997900000001,50.0
0.102524921,50.0
0.10311325,50.0
0.10345162200000001,50.0
0.10387750600000001,50.0
0.10411886000000001,50.0
0.10435095000000001,50.0
0.10468399500000002,50.0
0.10516876100000001,50.0
0.10572483400000002,50.0
0.10619920900000002,50.0
0.10706898800000002,50.0
0.10757029100000001,50.0
0.10805342400000001,50.0
0.10856659600000002,50.0
0.10904361000000001,50.0
0.10953735000000002,50.0
0.11004050900000002,50.0
0.11046901000000002,50.0
0.11070618900000002,50.0
0.11094869500000003,50.0
0.11117070800000002,50.0
0.11139683800000003,50.0
0.11163790300000002,50.0
0.11187834700000003,50.0
0.11211930600000003,50.0
0.11235836900000003,50.0
0.11260970600000003,50.0
0.11283634300000003,50.0
0.11305634200000003,50.0
0.11326831600000004,50.0
0.11353112700000004,50.0
0.11376945700000003,50.0
0.11402230800000003,50.0
0.11428686200000003,50.0
0.11452246300000003,50.0
0.11477710100000003,50.0
0.11501307900000003,50.0
0.11547739700000004,50.0
0.11572903300000004,50.0
0.11596330500000003,50.0
0.11618893100000004,50.0
0.11642861900000004,50.0
0.11666264400000004,50.0
0.11690563900000003,50.0
0.11712883500000003,50.0
0.11735599400000003,50.0
0.11757995200000003,50.0
0.11778983900000004,50.0
0.11801489100000004,50.0
0.11823604100000004,50.0
0.11846033600000004,50.0
0.11868538900000004,50.0
0.11891150600000004,50.0
0.11913669500000004,50.0
0.11937804000000005,50.0
0.11962365400000005,50.0
0.11984637800000005,50.0
0.12008591100000005,50.0
0.12031686200000004,50.0
0.12053451900000003,50.0
0.12076118300000004,50.0
0.12098791900000004,50.0
0.12119956300000004,50.0
0.12141119900000004,50.0
0.12184950000000004,50.0
0.12207263000000004,50.0
0.12228912200000004,50.0
0.12251054800000004,50.0
0.12274235800000004,50.0
0.12296416700000004,50.0
0.12318764600000004,50.0
0.12340877600000004,50.0
0.12362513700000004,50.0
0.12384077100000004,50.0
0.12407055400000004,50.0
0.12430194700000004,50.0
0.12451236000000004,50.0
0.12473533800000004,50.0
0.12496062400000005,50.0
0.12517956400000005,50.0
0.12539919400000005,50.0
0.12562063400000004,50.0
0.12584278300000004,50.0
0.12606599400000004,50.0
0.12627765300000005,50.0
0.12649026300000005,50.0
0.12670097300000005,50.0
0.12692557300000004,50.0
0.12713657900000006,50.0
0.12734836700000005,50.0
0.12755710200000003,50.0
0.12798305300000004,50.0
0.12820564200000004,50.0
0.12842793000000002,50.0
0.12864970300000003,50.0
0.12887417000000004,50.0
0.12908900900000003,50.0
0.12930040800000003,50.0
0.12951675800000004,50.0
0.12973379600000004,50.0
0.12995407200000003,50.0
0.13016613200000002,50.0
0.130389207,50.0
0.130598199,50.0
0.130821387,50.0
0.131042619,50.0
0.131266573,50.0
0.131488821,50.0
0.13171090800000002,50.0
0.131932352,50.0
0.132140277,50.0
0.13236553,50.0
0.132589322,50.0
0.13279965800000001,50.0
0.133022946,50.0
0.133244349,50.0
0.133466784,50.0
0.133679568,50.0
0.134080278,50.0
0.134283747,50.0
0.13449871600000002,50.0
0.13470422,50.0
0.13490701300000002,50.0
0.135124289,50.0
0.13533345700000002,50.0
0.135549243,50.0
0.135766039,50.0
0.135990789,50.0
0.13619158,50.0
0.13645884,50.0
0.136673367,50.0
0.136932757,50.0
0.13714932999999999,50.0
0.13735432199999997,50.0
0.13756535299999997,50.0
0.13778248399999998,50.0
0.137981003,50.0
0.138186029,50.0
0.138390893,50.0
0.138608767,50.0
0.138820209,50.0
0.139037316,50.0
0.139250098,50.0
0.139450777,50.0
0.139665437,50.0
0.14006165,50.0
0.14027557100000002,50.0
0.140484287,50.0
0.140701226,50.0
0.140913807,50.0
0.141150408,50.0
0.14136437100000002,50.0
0.141579473,50.0
