Time,Fitnes
4.562705503,660.0
4.565465773,660.0
4.568147224,660.0
4.570844305,660.0
4.573795670999999,660.0
4.577230611999999,660.0
4.580985843999999,660.0
4.583751209999999,660.0
4.586504484999999,660.0
4.589149220999999,660.0
4.591857440999998,660.0
4.5944777399999985,660.0
4.597309325999999,660.0
4.599847250999999,660.0
4.602517184999999,660.0
4.605145008999999,660.0
4.607803500999999,660.0
4.610439261999999,660.0
4.613293899999999,660.0
4.615892236999999,660.0
4.618541640999998,660.0
4.621184078999998,660.0
4.623881253999998,660.0
4.626499831999998,660.0
4.629279912999998,660.0
4.631895034999998,660.0
4.634485926999997,660.0
4.637074996999997,660.0
4.639804849999997,660.0
4.642379390999998,660.0
4.6451670789999975,660.0
4.647824634999997,660.0
4.6510097829999975,660.0
4.6535996479999975,660.0
4.656240326999997,660.0
4.658852105999998,660.0
4.661628283999998,660.0
4.664200707999998,660.0
4.666806679999998,660.0
4.669433973999998,660.0
4.672119824999998,660.0
4.674713342999998,660.0
4.677496053999998,660.0
4.680099144999998,660.0
4.682700228999998,660.0
4.685302535999998,660.0
4.6879588499999985,660.0
4.690550409999998,660.0
4.693363486999998,660.0
4.695942063999999,660.0
4.698553803999999,660.0
4.701171906999998,660.0
4.703774943999998,660.0
4.706345457999999,660.0
4.709169670999999,660.0
4.711737744999999,660.0
4.714349215999999,660.0
4.716997863999999,660.0
4.719631019999999,660.0
4.722269943999999,660.0
4.725052545999999,660.0
4.727651510999999,660.0
4.7303769199999985,660.0
4.732967464999999,660.0
4.735600700999999,660.0
4.738180120999999,660.0
4.740925341,660.0
4.7435145709999995,660.0
4.7461103069999995,660.0
4.748739216,660.0
4.751379781,660.0
4.754032777,660.0
4.756804108,660.0
4.759393681,660.0
4.761994218,660.0
4.764578932,660.0
4.767189537,660.0
4.7697385,660.0
4.772519101,660.0
4.77514299,660.0
4.777695151,660.0
4.780301691,660.0
4.782920424,660.0
4.78555283,660.0
4.7883942930000005,660.0
4.790951348,660.0
4.79354129,660.0
4.796154037,660.0
4.798751243,660.0
4.801383669,660.0
4.804168927,660.0
4.806717871,660.0
4.809307547,660.0
4.811995919,660.0
4.814596464,660.0
4.817223503,660.0
4.819984477,660.0
4.822528931,660.0
4.825158009,660.0
4.8278396919999995,660.0
4.830538939999999,660.0
4.833269614999999,660.0
4.8361540729999986,660.0
4.838790684999998,660.0
4.841508681999999,660.0
4.844191896999999,660.0
4.8468878989999995,660.0
4.849637628999999,660.0
4.852490263999999,660.0
4.855043724999999,660.0
4.857724272999999,660.0
4.860343037999999,660.0
4.862958655999999,660.0
4.865657934999999,660.0
4.868423214999999,660.0
4.8709950179999995,660.0
4.873612871,660.0
4.8761789779999996,660.0
4.878785367,660.0
4.881406831,660.0
4.884149624,660.0
4.886709548,660.0
4.889316296,660.0
4.891917610999999,660.0
4.894676871999999,660.0
4.897304027999999,660.0
4.900050723999999,660.0
4.902642476999999,660.0
4.905299333999999,660.0
4.907922109999999,660.0
4.910521979999999,660.0
4.913118597999999,660.0
4.915897729999998,660.0
4.918531897999999,660.0
4.921117661999999,660.0
4.923704361999999,660.0
4.926290217999998,660.0
4.9288569409999985,660.0
4.931662577999998,660.0
4.9342478179999985,660.0
4.937089356999999,660.0
4.9398009269999985,660.0
4.9424416619999985,660.0
4.945105414999999,660.0
4.948069123999999,660.0
4.9506803129999986,660.0
4.9532625989999985,660.0
4.955910184999999,660.0
4.958516822999998,660.0
4.961114927999998,660.0
4.963924922999998,660.0
4.966494715999998,660.0
4.9691015899999975,660.0
4.9717125579999975,660.0
4.974317788999998,660.0
4.9769973139999975,660.0
4.979789770999997,660.0
4.982357742999997,660.0
4.984951549999997,660.0
4.9875413099999975,660.0
4.990125058999998,660.0
4.9927211479999976,660.0
4.9955270019999976,660.0
4.998100690999998,660.0
5.000706671999998,660.0
5.003287936999998,660.0
5.005891111999998,660.0
5.0085213449999975,660.0
5.011306912999998,660.0
5.013897897999998,660.0
5.016482942999998,660.0
5.0190698289999975,660.0
5.021741132999997,660.0
5.024347954999997,660.0
5.027153991999997,660.0
5.029727002999997,660.0
5.032310913999997,660.0
5.0349221959999975,660.0
5.037556696999998,660.0
5.040128574999998,660.0
5.042959063999998,660.0
5.045544969999998,660.0
5.0481119209999985,660.0
5.050724859999998,660.0
5.053373513999998,660.0
5.055987889999998,660.0
5.058769321999998,660.0
5.061337036999998,660.0
5.063894929999997,660.0
5.066524992999997,660.0
5.069124209999997,660.0
5.071775658999997,660.0
5.074603815999997,660.0
5.077210370999997,660.0
5.079798137999997,660.0
5.082412675999997,660.0
5.085021877999997,660.0
5.087617397999997,660.0
5.090397045999997,660.0
5.092988072999997,660.0
5.095592352999997,660.0
5.0982496779999975,660.0
5.100844760999998,660.0
5.103465175999998,660.0
5.106255683999998,660.0
5.108881763999998,660.0
5.111524173999998,660.0
5.114466202999997,660.0
5.117151499999998,660.0
5.119852364999998,660.0
5.1226888389999985,660.0
5.125379930999999,660.0
5.1280477059999985,660.0
5.130704986999999,660.0
5.133326798999999,660.0
5.136099505999999,660.0
5.138998917999999,660.0
5.141671598999999,660.0
5.144714213999999,660.0
5.147584450999998,660.0
5.150240918999998,660.0
5.153710060999998,660.0
5.156694274999998,660.0
5.159612697999997,660.0
5.162342998999997,660.0
5.165371017999997,660.0
5.168313414999997,660.0
5.171174458999998,660.0
5.174271422999998,660.0
5.177109329999998,660.0
5.180003781999997,660.0
5.182915264999997,660.0
5.185768704999997,660.0
5.188515986999997,660.0
5.191517086999997,660.0
5.194212075999997,660.0
5.197338579999997,660.0
5.199971620999997,660.0
5.202611860999997,660.0
5.2052586909999965,660.0
5.208060686999996,660.0
5.210658545999996,660.0
5.213256514999996,660.0
5.215977350999996,660.0
5.218713658999996,660.0
5.221311709999996,660.0
5.224147084999996,660.0
5.226741474999995,660.0
5.229364409999995,660.0
5.2319518849999955,660.0
5.234573612999996,660.0
5.2371756899999955,660.0
5.2400054179999955,660.0
5.242633149999995,660.0
5.245205246999995,660.0
5.247803015999995,660.0
5.250421602999995,660.0
5.252989047999995,660.0
5.255825456999996,660.0
5.2584471029999955,660.0
5.261062818999996,660.0
5.2636808369999954,660.0
5.266297792999995,660.0
5.268906304999995,660.0
5.2717502359999955,660.0
5.274334501999996,660.0
5.277046014999996,660.0
5.279660854999996,660.0
5.282259741999996,660.0
5.284848550999996,660.0
5.287697369999996,660.0
5.290279907999996,660.0
5.292906962999996,660.0
5.295546153999996,660.0
5.298146593999996,660.0
5.300749634999996,660.0
5.303584127999996,660.0
5.306568441999996,660.0
5.309508258999996,660.0
5.312189415999995,660.0
5.314806159999995,660.0
5.317456423999995,660.0
5.320543153999995,660.0
5.3232855209999945,660.0
5.326095276999995,660.0
5.328862889999995,660.0
5.331508932999995,660.0
5.334169306999995,660.0
5.3370890019999955,660.0
5.3397699709999955,660.0
5.342416173999996,660.0
5.345157675999996,660.0
5.347776778999996,660.0
5.350411333999996,660.0
5.353403668999996,660.0
5.355963137999996,660.0
5.358580199999996,660.0
5.361205188999996,660.0
5.363830713999996,660.0
5.366441597999996,660.0
5.369284297999997,660.0
5.371860042999996,660.0
5.374517541999996,660.0
5.377112429999996,660.0
5.379726210999996,660.0
5.382350830999996,660.0
5.385164404999996,660.0
5.387794071999996,660.0
5.390549686999996,660.0
5.393152076999995,660.0
5.395744911999995,660.0
5.398406796999995,660.0
5.401213051999996,660.0
5.403801519999996,660.0
5.406443760999996,660.0
5.409019041999996,660.0
5.411607758999996,660.0
5.414203088999996,660.0
5.416980893999996,660.0
5.419621604999996,660.0
5.422272862999996,660.0
5.424870890999997,660.0
5.427525002999997,660.0
5.430133870999997,660.0
5.432896095999997,660.0
5.435576707999997,660.0
5.438342501999997,660.0
5.440935362999997,660.0
5.443540146999997,660.0
5.446171582999996,660.0
5.448968375999996,660.0
5.451692625999996,660.0
5.454291312999996,660.0
5.456905646999997,660.0
5.459523360999997,660.0
5.462120544999997,660.0
5.464897678999996,660.0
5.467581110999997,660.0
5.470202278999997,660.0
5.4734324419999965,660.0
5.476119468999997,660.0
5.478700639999997,660.0
5.481484360999997,660.0
5.484144805999997,660.0
5.486820233999997,660.0
5.489466110999997,660.0
5.492070289999997,660.0
5.494642285999998,660.0
5.497424630999998,660.0
5.500091828999998,660.0
5.502759723999998,660.0
5.505409618999998,660.0
5.5080031909999985,660.0
5.510592269999998,660.0
5.513402380999998,660.0
5.516072908999998,660.0
5.518814983999998,660.0
5.521420489999998,660.0
5.524036903999998,660.0
5.526646300999998,660.0
5.529411050999998,660.0
5.532031310999997,660.0
5.534687049999997,660.0
5.537283351999997,660.0
5.539863781999997,660.0
5.542492532999996,660.0
5.545326621999997,660.0
5.547980211999997,660.0
5.550621645999997,660.0
5.553268867999997,660.0
5.555958080999997,660.0
5.558867461999998,660.0
5.561485107999998,660.0
5.564105855999998,660.0
5.566788320999998,660.0
5.569381578999998,660.0
5.572245974999998,660.0
5.574856640999998,660.0
5.577434541999998,660.0
5.580068879999998,660.0
5.582689479999998,660.0
5.585479200999998,660.0
5.588075893999998,660.0
5.590677185999998,660.0
5.593346286999998,660.0
5.596000375999998,660.0
5.5987958629999985,660.0
5.601352045999999,660.0
5.603941941999999,660.0
5.606555096999998,660.0
5.609151848999998,660.0
5.611954823999998,660.0
5.614573288999998,660.0
5.617137464999998,660.0
5.619785795999998,660.0
5.622371208999998,660.0
5.625164774999998,660.0
5.627745291999998,660.0
5.630348568999999,660.0
5.632969257999998,660.0
5.6355875709999985,660.0
5.638946406999999,660.0
5.641562171999999,660.0
5.644191910999998,660.0
5.646870135999999,660.0
5.649488109999998,660.0
5.652315765999998,660.0
5.654882388999998,660.0
5.657512802999999,660.0
5.660111615999998,660.0
5.662800070999999,660.0
5.665648481999999,660.0
5.668256645999999,660.0
5.6708717119999985,660.0
5.673544944999999,660.0
5.676148418999999,660.0
5.679052387999999,660.0
5.6816804429999985,660.0
5.684249131999999,660.0
5.686859395999999,660.0
5.689470021999999,660.0
5.692224979999999,660.0
5.6948647239999985,660.0
5.697465939999999,660.0
5.700051315999999,660.0
5.702685254999999,660.0
5.705472022999999,660.0
5.7080182709999985,660.0
5.710692070999999,660.0
5.713442590999999,660.0
5.716048264999999,660.0
5.718850537999999,660.0
5.721517851999999,660.0
5.724094628999999,660.0
5.726799516999999,660.0
5.729384979999999,660.0
5.7321785809999986,660.0
5.734788826999998,660.0
5.737334569999998,660.0
5.739932347999998,660.0
5.742523154999998,660.0
5.745567158999998,660.0
5.748237596999998,660.0
5.750861637999998,660.0
5.753520999999998,660.0
5.756191972999998,660.0
5.759125746999998,660.0
5.761747978999998,660.0
5.764337523999998,660.0
5.7669507379999985,660.0
5.769528585999998,660.0
5.772324241999998,660.0
5.774929629999998,660.0
5.777508870999998,660.0
5.780136198999998,660.0
5.782738120999999,660.0
5.785515586999999,660.0
5.788136700999999,660.0
5.790751738999999,660.0
5.793419715999999,660.0
5.796034531999999,660.0
5.798782516999999,660.0
5.801377770999999,660.0
5.804040540999999,660.0
5.8066199329999995,660.0
5.809280201999999,660.0
5.812066376999999,660.0
5.814632423999999,660.0
5.8172314389999995,660.0
5.819829577999999,660.0
5.822475583999999,660.0
5.825350090999999,660.0
5.827964651999999,660.0
5.830565433999999,660.0
5.833211029999998,660.0
5.835802062999998,660.0
5.838615376999998,660.0
5.841302367999998,660.0
5.843853746999998,660.0
5.846450062999998,660.0
5.849046018999998,660.0
5.851793680999998,660.0
5.854393104999998,660.0
5.857003274999998,660.0
5.859636409999998,660.0
5.862252116999998,660.0
5.865077013999998,660.0
5.867653237999998,660.0
5.870247055999998,660.0
5.872834515999998,660.0
5.875476362999998,660.0
5.8783490019999975,660.0
5.880951080999997,660.0
5.8835416439999975,660.0
5.886152491999997,660.0
5.888739115999997,660.0
5.8915675249999975,660.0
5.894171545999997,660.0
5.896757862999997,660.0
5.8994012889999965,660.0
5.902001730999997,660.0
5.904812339999997,660.0
5.9074293709999965,660.0
5.910021638999996,660.0
5.912650870999997,660.0
5.915263494999997,660.0
5.918053264999997,660.0
5.920641480999997,660.0
5.923348891999997,660.0
5.925939179999998,660.0
5.928578044999997,660.0
5.931384755999997,660.0
5.933937185999997,660.0
5.936519088999997,660.0
5.939190122999997,660.0
5.941766408999997,660.0
5.944588011999997,660.0
5.9471602989999965,660.0
5.949741568999997,660.0
5.952371374999997,660.0
5.9550305499999965,660.0
5.957813286999997,660.0
5.960405970999997,660.0
5.962960887999997,660.0
5.965564136999997,660.0
5.968156480999997,660.0
5.971075026999997,660.0
5.973654078999997,660.0
5.976228883999997,660.0
5.978812490999997,660.0
5.9814473629999965,660.0
5.9842156899999965,660.0
5.986849091999996,660.0
5.989643251999996,660.0
5.992673843999996,660.0
5.995754160999996,660.0
5.998886386999996,660.0
6.0019075789999965,660.0
6.005648642999996,660.0
6.008455205999996,660.0
6.011218911999996,660.0
6.014232179999996,660.0
6.016945921999996,660.0
6.0197507609999965,660.0
6.0224481109999966,660.0
6.025081872999997,660.0
6.027922857999997,660.0
6.0305499699999965,660.0
6.033185657999996,660.0
6.0359256149999965,660.0
6.0385661579999965,660.0
6.041546115999997,660.0
6.044162866999996,660.0
6.046764532999997,660.0
6.049430377999997,660.0
6.0521150039999965,660.0
6.055953060999997,660.0
6.058674884999997,660.0
6.0613055809999965,660.0
6.064113639999997,660.0
6.066844398999997,660.0
6.070054918999997,660.0
6.0727889329999964,660.0
6.075593661999997,660.0
6.078337201999997,660.0
6.081041163999997,660.0
6.084054219999997,660.0
6.086755276999997,660.0
6.0893344089999974,660.0
6.092016828999998,660.0
6.094622706999997,660.0
6.097419638999997,660.0
6.100053921999997,660.0
6.102670217999997,660.0
6.105276655999997,660.0
6.107904773999997,660.0
6.110669501999997,660.0
6.113305286999997,660.0
6.115882458999996,660.0
6.118521471999996,660.0
