Time,Fitnes
9.525518989,490.0
9.54524997,490.0
9.619124015,490.0
9.634829399,490.0
9.616896462,490.0
9.64498663,490.0
9.610376443,490.0
9.684463954,490.0
10.416075481,490.0
9.516443926,490.0
