Time,Fitnes
61.515999817,1230.0
61.523097194,1230.0
61.529632681,1230.0
61.536868888,1230.0
61.54319732,1230.0
61.549906738,1230.0
61.556487737999994,1230.0
61.563506292999996,1230.0
61.570077907999995,1230.0
61.577036156999995,1230.0
61.583659129999994,1230.0
61.58978218899999,1230.0
61.59577032299999,1230.0
61.60182278899999,1230.0
61.60823148199999,1230.0
61.614418472999986,1230.0
61.62037214299998,1230.0
61.626517278999984,1230.0
61.63311122799998,1230.0
61.63911385799998,1230.0
61.64521046699998,1230.0
61.65116217399998,1230.0
61.657574001999976,1230.0
61.663588147999974,1230.0
61.669561742999974,1230.0
61.675537049999974,1230.0
61.68193578699997,1230.0
61.687861446999975,1230.0
61.69389711699998,1230.0
61.699842382999975,1230.0
61.70653598199998,1230.0
61.71260183499998,1230.0
61.71879599499998,1230.0
61.72487414799998,1230.0
61.73148235799998,1230.0
61.737507645999976,1230.0
61.74352224299997,1230.0
61.749549371999976,1230.0
61.755932502999975,1230.0
61.76201967599997,1230.0
61.768030619999976,1230.0
61.773956188999975,1230.0
61.78035256699997,1230.0
61.786307291999975,1230.0
61.792896825999975,1230.0
61.798890152999974,1230.0
61.80521445499998,1230.0
61.81126674899998,1230.0
61.817251381999974,1230.0
61.823213969999976,1230.0
61.82958144599998,1230.0
61.83562058999998,1230.0
61.841662688999975,1230.0
61.84779590499998,1230.0
61.85415465299997,1230.0
61.86013728099997,1230.0
61.866097974999974,1230.0
61.872076078999974,1230.0
61.87840896099998,1230.0
61.88434494599998,1230.0
61.890379707999976,1230.0
61.896410994999975,1230.0
61.90269327199997,1230.0
61.90866352299997,1230.0
61.91467905499997,1230.0
61.920704856999976,1230.0
61.927075089999974,1230.0
61.933052198999974,1230.0
61.939021955999976,1230.0
61.94496957499997,1230.0
61.95127801499997,1230.0
61.957242924999974,1230.0
61.96342432699998,1230.0
61.96941238899998,1230.0
61.977057052999974,1230.0
61.98352614499998,1230.0
61.989789545999976,1230.0
61.996017721999976,1230.0
62.00248352399998,1230.0
62.008502694999976,1230.0
62.01451592799997,1230.0
62.02049379699997,1230.0
62.02683114599997,1230.0
62.03277938399997,1230.0
62.03874919099997,1230.0
62.04478781499997,1230.0
62.05111179099997,1230.0
62.05725663199997,1230.0
62.06332098499997,1230.0
62.06936290699997,1230.0
62.075741445999974,1230.0
62.081727877999974,1230.0
62.087703597999976,1230.0
62.09368285399998,1230.0
62.09998416899998,1230.0
62.10594623999998,1230.0
62.11186762099998,1230.0
62.11780938899998,1230.0
62.12416500599998,1230.0
62.130161316999974,1230.0
62.136216038999976,1230.0
62.14226022799998,1230.0
62.14859532999998,1230.0
62.15465375099998,1230.0
62.16065253999998,1230.0
62.16674702599998,1230.0
62.17309592799998,1230.0
62.17964189999998,1230.0
62.18570100199998,1230.0
62.19194896299998,1230.0
62.19846798799998,1230.0
62.204501460999985,1230.0
62.21047542399999,1230.0
62.21647004899999,1230.0
62.22295159199999,1230.0
62.228913822999985,1230.0
62.23494208599998,1230.0
62.240942326999985,1230.0
62.247342557999986,1230.0
62.25330808599998,1230.0
62.25923305899998,1230.0
62.26533070599998,1230.0
62.27167797499998,1230.0
62.27764024099998,1230.0
62.28360982099998,1230.0
62.28965614099998,1230.0
62.29612586499998,1230.0
62.30211266099998,1230.0
62.30811186399998,1230.0
62.31414817199998,1230.0
62.32046683199998,1230.0
62.32652721299998,1230.0
62.332510571999975,1230.0
62.338523435999974,1230.0
62.34570650599998,1230.0
62.351669627999975,1230.0
62.358086176999976,1230.0
62.36425782599998,1230.0
62.370851885999976,1230.0
62.377047495999975,1230.0
62.38328633999998,1230.0
62.389953102999975,1230.0
62.39696483199997,1230.0
62.40321192299997,1230.0
62.409346186999976,1230.0
62.415376173999974,1230.0
62.421779254999976,1230.0
62.427735317999975,1230.0
62.43366906599997,1230.0
62.43986440699997,1230.0
62.44641383899997,1230.0
62.452421279999975,1230.0
62.45842118099998,1230.0
62.464449494999975,1230.0
62.47086798499998,1230.0
62.47687205899998,1230.0
62.48281479399998,1230.0
62.488852621999975,1230.0
62.49514857299997,1230.0
62.501149442999974,1230.0
62.50713875899997,1230.0
62.513106887999975,1230.0
62.51954362599997,1230.0
62.52551485399997,1230.0
62.531491527999975,1230.0
62.53754575599998,1230.0
62.54386970299998,1230.0
62.54990998699998,1230.0
62.55598967299998,1230.0
62.561970228999975,1230.0
62.568432404999974,1230.0
62.57442242699997,1230.0
62.58039722699997,1230.0
62.58638666199997,1230.0
62.592709089999964,1230.0
62.59868471899996,1230.0
62.60470910799996,1230.0
62.61068523599996,1230.0
62.61704687499996,1230.0
62.623012621999955,1230.0
62.62906557199995,1230.0
62.63504191599995,1230.0
62.64147801299995,1230.0
62.64745125699995,1230.0
62.65342492399995,1230.0
62.65937273399995,1230.0
62.66569585699995,1230.0
