Time,Fitnes
39.616686902,1435.0
39.623411476,1435.0
39.630166605,1435.0
39.637056483,1435.0
39.643660181,1435.0
39.650646633,1435.0
39.65715001,1435.0
39.663493835000004,1435.0
39.669898975,1435.0
39.676254367000006,1435.0
39.68291145800001,1435.0
39.68910962,1435.0
39.69523181,1435.0
39.701601370000006,1435.0
39.708030798,1435.0
39.714363921,1435.0
39.720514762,1435.0
39.726753819,1435.0
39.733222414000004,1435.0
39.739434378000006,1435.0
39.74557686800001,1435.0
39.751855545000005,1435.0
39.758275017,1435.0
39.764435750000004,1435.0
39.770579339,1435.0
39.776781313,1435.0
39.783373071,1435.0
39.789519953,1435.0
39.795656470000004,1435.0
39.801898699000006,1435.0
39.80827587,1435.0
39.814501097000004,1435.0
39.820753228,1435.0
39.827000017,1435.0
39.833501232,1435.0
39.839624409,1435.0
39.845778786000004,1435.0
39.852182622,1435.0
39.858602064,1435.0
39.86470508,1435.0
39.870948834000004,1435.0
39.877155423000005,1435.0
39.883928295000004,1435.0
39.89012639800001,1435.0
39.89629351000001,1435.0
39.902584397000005,1435.0
39.909059938000006,1435.0
39.915245224,1435.0
39.921419443000005,1435.0
39.927596333000004,1435.0
39.934018258,1435.0
39.940191436,1435.0
39.946332923,1435.0
39.952532188,1435.0
39.95895283,1435.0
39.965256721,1435.0
39.971557673,1435.0
39.978143726,1435.0
39.984683181,1435.0
39.99089145,1435.0
39.997121451,1435.0
40.003465119,1435.0
40.009922161,1435.0
40.016017935,1435.0
40.022149948,1435.0
40.028411133,1435.0
40.03498594,1435.0
40.041156811,1435.0
40.04750877,1435.0
40.053922181,1435.0
40.060439931999994,1435.0
40.06665953499999,1435.0
40.07281088199999,1435.0
40.079025935999994,1435.0
40.08543764099999,1435.0
40.091618737999994,1435.0
40.09777315699999,1435.0
40.10400812499999,1435.0
40.11038442899999,1435.0
40.116615214999996,1435.0
40.122714996999996,1435.0
40.130127529999996,1435.0
40.13660622,1435.0
40.143015066,1435.0
40.149416296,1435.0
40.15570097,1435.0
40.162201720999995,1435.0
40.168342837999994,1435.0
40.17448565899999,1435.0
40.18146710099999,1435.0
40.18846043099999,1435.0
40.19494553999999,1435.0
40.201298941999994,1435.0
40.207568013999996,1435.0
40.214299327,1435.0
40.220627846999996,1435.0
40.227160563,1435.0
40.233409392,1435.0
40.239837333,1435.0
40.246565518,1435.0
40.252746073999994,1435.0
40.259302921999996,1435.0
40.265929209999996,1435.0
40.272129275,1435.0
40.278395675,1435.0
40.284632220999995,1435.0
40.291239321999996,1435.0
40.29741773399999,1435.0
40.30360808699999,1435.0
40.309879575,1435.0
40.316423928,1435.0
40.32258349,1435.0
40.328738502,1435.0
40.334975406,1435.0
40.341455114,1435.0
40.347562335999996,1435.0
40.353737783999996,1435.0
40.359973655,1435.0
40.366408445,1435.0
40.372575780999995,1435.0
40.378814950999995,1435.0
40.38509771,1435.0
40.391589413,1435.0
40.397722658,1435.0
40.403917692,1435.0
40.410107622,1435.0
40.417015694999996,1435.0
40.423212297,1435.0
40.42934281,1435.0
40.43553878,1435.0
40.441975649,1435.0
40.448115233,1435.0
40.454325159,1435.0
40.460788967,1435.0
40.467290475,1435.0
40.473497422,1435.0
40.479724464,1435.0
40.485948515,1435.0
40.492373269,1435.0
40.498572159,1435.0
40.504766552,1435.0
40.511022417999996,1435.0
40.517547943,1435.0
40.523698104,1435.0
40.529893935,1435.0
40.536091815,1435.0
40.542603949,1435.0
40.548726148,1435.0
40.554901427,1435.0
40.561101664,1435.0
40.567550880999995,1435.0
