Time,Fitnes
1.119000273,330.0
1.120386493,330.0
1.121726837,330.0
1.123274506,330.0
1.124990385,330.0
1.126495719,330.0
1.128011931,330.0
1.129446364,330.0
1.13089166,330.0
1.132342254,330.0
1.13366764,330.0
1.135045808,330.0
1.1363647090000002,330.0
1.1378765220000002,330.0
1.1394221080000002,330.0
1.1407189170000003,330.0
1.1420426790000002,330.0
1.1433765110000003,330.0
1.1447245100000003,330.0
1.1460732190000003,330.0
1.1474161130000002,330.0
1.1489062320000003,330.0
1.1502328100000003,330.0
1.1515418130000004,330.0
1.1528238360000003,330.0
1.1541042490000002,330.0
1.1554513430000002,330.0
1.1567839410000003,330.0
1.1582134070000003,330.0
1.1595312170000003,330.0
1.1608205750000002,330.0
1.1621676190000003,330.0
1.1634797770000003,330.0
1.1648028050000003,330.0
1.1660969390000002,330.0
1.1675273660000003,330.0
1.1688084240000003,330.0
1.1701139550000004,330.0
1.1714415630000004,330.0
1.1727173610000003,330.0
1.1740078960000004,330.0
1.1753285170000005,330.0
1.1767356060000005,330.0
1.1780490920000004,330.0
1.1794146110000003,330.0
1.1807600650000003,330.0
1.1820451010000004,330.0
1.1833824220000004,330.0
1.1846945690000004,330.0
1.1860798760000004,330.0
1.1873804090000004,330.0
1.1886848560000005,330.0
1.1899667900000006,330.0
1.1912421270000007,330.0
1.1925794530000007,330.0
1.1938820220000006,330.0
1.1953231630000005,330.0
1.1968258920000006,330.0
1.1981129980000005,330.0
1.1993999460000004,330.0
1.2007513190000005,330.0
1.2020523350000005,330.0
1.2033780990000005,330.0
1.2048109380000005,330.0
1.2061031700000004,330.0
1.2074036410000004,330.0
1.2087466670000004,330.0
1.2100635940000004,330.0
1.2114042790000004,330.0
1.2128149270000004,330.0
1.2141968760000004,330.0
1.2154990080000003,330.0
1.2168290250000002,330.0
1.2181081340000002,330.0
1.2194184970000002,330.0
1.2207352310000001,330.0
1.222073871,330.0
1.223491297,330.0
1.224804326,330.0
1.2261766070000002,330.0
1.2275237680000002,330.0
1.2288324000000002,330.0
1.230148344,330.0
1.231469849,330.0
1.232880677,330.0
1.234190099,330.0
1.2354994330000002,330.0
1.2367769550000003,330.0
1.2380841910000002,330.0
1.2393818000000003,330.0
1.2406734830000004,330.0
1.2421036820000004,330.0
1.2433923000000004,330.0
1.2447409570000005,330.0
1.2460974940000005,330.0
1.2473798370000004,330.0
1.2486850390000004,330.0
1.2500261830000003,330.0
1.2514130140000004,330.0
1.2527263740000003,330.0
1.2540474180000003,330.0
1.2553281400000003,330.0
1.2566107660000003,330.0
1.2579218100000003,330.0
1.2592095440000002,330.0
1.2606626850000002,330.0
1.2620131100000003,330.0
1.2632979950000003,330.0
1.2645832440000002,330.0
1.2658871650000003,330.0
1.2671986740000003,330.0
1.2685221390000003,330.0
1.2699271860000003,330.0
1.2712910820000003,330.0
1.2725759970000003,330.0
1.2738837760000004,330.0
1.2751960190000005,330.0
1.2765319340000005,330.0
1.2778620100000004,330.0
1.2793475310000004,330.0
1.2806391880000003,330.0
1.2822623760000003,330.0
1.2835712800000003,330.0
1.2848605390000003,330.0
1.2861554640000004,330.0
1.2875225470000005,330.0
1.2889131220000005,330.0
1.2902027690000004,330.0
1.2915513670000005,330.0
1.2929243070000005,330.0
1.2942100620000005,330.0
1.2955406080000005,330.0
1.2968367750000005,330.0
1.2982459950000005,330.0
1.2995759110000005,330.0
1.3009062960000004,330.0
1.3021882870000003,330.0
1.3034988070000004,330.0
1.3047908050000003,330.0
1.3060937520000004,330.0
1.3075251470000004,330.0
1.3088134090000005,330.0
1.3101767240000006,330.0
1.3114817040000006,330.0
1.3127615130000005,330.0
1.3140622950000005,330.0
1.3153759030000005,330.0
1.3167856230000006,330.0
1.3180756420000006,330.0
1.3193793860000007,330.0
1.3206878960000008,330.0
1.3219751440000007,330.0
1.3232764530000007,330.0
1.3246007340000008,330.0
1.3260687640000008,330.0
1.3273566720000007,330.0
1.3286582140000007,330.0
1.3299755560000008,330.0
1.3312616190000008,330.0
1.3325985920000007,330.0
