Time,Fitnes
2.154434204,270.0
2.157032655,270.0
2.158586527,270.0
2.1600037270000003,270.0
2.1613775470000003,270.0
2.1628446180000003,270.0
2.164119771,270.0
2.165431905,270.0
2.166693077,270.0
2.167882278,270.0
2.169052186,270.0
2.170776324,270.0
2.1720853890000003,270.0
2.173331166,270.0
2.174591158,270.0
2.175864578,270.0
2.177062879,270.0
2.178465847,270.0
2.179667198,270.0
2.1808459850000004,270.0
2.1820555850000005,270.0
2.1832442420000007,270.0
2.1844209290000007,270.0
2.1858482390000007,270.0
2.1871166780000006,270.0
2.1892434170000006,270.0
2.1904148960000005,270.0
2.1917193230000005,270.0
2.1929800740000003,270.0
2.1942747010000003,270.0
2.1986168070000005,270.0
2.1998324380000005,270.0
2.2010378510000006,270.0
2.2022076790000007,270.0
2.2033812180000005,270.0
2.2047304800000007,270.0
2.2059653510000006,270.0
2.2071525450000005,270.0
2.2083534200000003,270.0
2.209522413,270.0
2.210702958,270.0
2.2120413020000003,270.0
2.2132423680000004,270.0
2.2144064640000005,270.0
2.2156037650000004,270.0
2.2168187730000004,270.0
2.2179845240000002,270.0
2.219270353,270.0
2.22048266,270.0
2.221662051,270.0
2.222854332,270.0
2.22402042,270.0
2.225260569,270.0
2.226608182,270.0
2.227798905,270.0
2.2290290830000004,270.0
2.230198666,270.0
2.231354763,270.0
2.232525677,270.0
2.233843942,270.0
2.235030306,270.0
2.236195636,270.0
2.237402034,270.0
2.238593818,270.0
2.239775734,270.0
2.24110713,270.0
2.242337179,270.0
2.243515335,270.0
2.244690532,270.0
2.2458955339999997,270.0
2.247077654,270.0
2.2483973809999998,270.0
2.249596403,270.0
2.250802868,270.0
2.2520532650000002,270.0
2.2532148540000003,270.0
2.2544426650000005,270.0
2.2557161670000005,270.0
2.2568977680000004,270.0
2.2581241010000004,270.0
2.2593837780000006,270.0
2.2606104750000005,270.0
2.2617881900000003,270.0
2.263120123,270.0
2.264315133,270.0
2.2654816340000004,270.0
2.2666897750000006,270.0
2.2679123720000005,270.0
2.2690896430000005,270.0
2.2703852800000006,270.0
2.2715621440000007,270.0
2.2727209120000005,270.0
2.2738972330000005,270.0
2.2750999180000004,270.0
2.2762784740000006,270.0
2.277587927000001,270.0
2.278804918000001,270.0
2.279970360000001,270.0
2.281163181000001,270.0
2.282325045000001,270.0
2.283560071000001,270.0
2.284840226000001,270.0
2.286061386000001,270.0
2.287300000000001,270.0
2.288477442000001,270.0
2.289639315000001,270.0
2.2908489110000008,270.0
2.292212520000001,270.0
2.293416916000001,270.0
2.294581152000001,270.0
2.295789378000001,270.0
2.2969958810000013,270.0
2.2981797490000013,270.0
2.2995177020000015,270.0
2.3007006730000015,270.0
2.3018626510000013,270.0
2.3030283190000014,270.0
2.3042376130000015,270.0
2.3054382710000016,270.0
2.306731692000002,270.0
2.307945048000002,270.0
2.3091394770000018,270.0
2.310308666000002,270.0
