Time,Fitnes
1.45548008,310.0
1.4567639300000002,310.0
1.4580492480000002,310.0
1.4594012880000002,310.0
1.4607630490000003,310.0
1.4620733970000004,310.0
1.4633835370000003,310.0
1.4647395560000003,310.0
1.4660118720000004,310.0
1.4672702350000004,310.0
1.4684657550000004,310.0
1.4697433230000003,310.0
1.4711508880000004,310.0
1.4724165740000004,310.0
1.4736786270000004,310.0
1.4748935160000005,310.0
1.4761343180000006,310.0
1.4774842980000007,310.0
1.4787060020000007,310.0
1.4799435200000006,310.0
1.4811365040000006,310.0
1.4823634340000007,310.0
1.4837525610000006,310.0
1.4849549070000005,310.0
1.4861914900000006,310.0
1.4873871020000007,310.0
1.4885941480000007,310.0
1.4899360270000006,310.0
1.4911378140000007,310.0
1.4924132130000007,310.0
1.4936232760000008,310.0
1.4949536180000007,310.0
1.4963572040000006,310.0
1.4975738240000005,310.0
1.4988084130000006,310.0
1.5000622630000005,310.0
1.5012824890000005,310.0
1.5026415050000006,310.0
1.5038588080000006,310.0
1.5050719610000005,310.0
1.5062810600000005,310.0
1.5074952030000004,310.0
1.5089046680000004,310.0
1.5101185170000004,310.0
1.5113391390000004,310.0
1.5125939270000004,310.0
1.5138132760000005,310.0
1.5151795890000004,310.0
1.5164370310000004,310.0
1.5176363990000004,310.0
1.5188321860000003,310.0
1.5200514220000003,310.0
1.5217147000000004,310.0
1.5229335130000003,310.0
1.5241426140000003,310.0
1.5253739140000002,310.0
1.5265938350000001,310.0
1.527937507,310.0
1.529164415,310.0
1.5303749020000001,310.0
1.531630253,310.0
1.53288895,310.0
1.534236356,310.0
1.535434333,310.0
1.536647604,310.0
1.537879673,310.0
1.539143927,310.0
1.540520796,310.0
1.5417527500000001,310.0
1.5429474870000002,310.0
1.5442010380000002,310.0
1.5454475240000003,310.0
1.5467705480000002,310.0
1.5479853540000001,310.0
1.5491996780000001,310.0
1.550978251,310.0
1.552244766,310.0
1.553627654,310.0
1.554824728,310.0
1.5560314560000001,310.0
1.5572272710000001,310.0
1.5584652970000001,310.0
1.5598034250000001,310.0
1.561036324,310.0
1.562247355,310.0
1.563453885,310.0
1.564697663,310.0
1.5660529460000001,310.0
1.567270565,310.0
1.568478561,310.0
1.569693449,310.0
1.570948819,310.0
1.572289482,310.0
1.573591996,310.0
1.574816849,310.0
1.576024262,310.0
1.577292878,310.0
1.578740091,310.0
1.579962018,310.0
1.5811893240000001,310.0
1.5824278200000002,310.0
1.5836525820000003,310.0
1.5849875950000003,310.0
1.5861916660000004,310.0
1.5874007400000003,310.0
1.5886039320000003,310.0
1.5898531580000004,310.0
1.5912243770000003,310.0
1.5924315170000003,310.0
1.5936592710000004,310.0
1.5948888220000004,310.0
1.5961147820000003,310.0
1.5974456270000004,310.0
1.5986676320000004,310.0
1.5998783940000003,310.0
1.6010895660000004,310.0
1.6023353260000004,310.0
1.6036825890000004,310.0
1.6049208180000003,310.0
1.6061506620000003,310.0
1.6073795030000004,310.0
1.6085996670000005,310.0
1.6099566210000005,310.0
1.6111873540000006,310.0
1.6123851330000005,310.0
1.6135937060000005,310.0
1.6148584020000005,310.0
1.6162207330000005,310.0
1.6174551170000004,310.0
1.6187104450000005,310.0
1.6199247600000004,310.0
1.6211681310000003,310.0
1.6225529390000004,310.0
1.6237913050000004,310.0
1.6250298070000004,310.0
1.6262387660000004,310.0
1.6274618140000003,310.0
1.6288410540000002,310.0
1.6300576800000002,310.0
1.6313139330000002,310.0
1.632546795,310.0
1.6337523450000002,310.0
1.635134435,310.0
1.636414883,310.0
1.6378351660000001,310.0
1.6390776870000001,310.0
1.6403347970000002,310.0
1.6416760150000003,310.0
1.6428932050000002,310.0
1.6441308100000003,310.0
1.6453657820000003,310.0
1.6465949370000004,310.0
1.6479889710000004,310.0
1.6492275590000005,310.0
1.6504391950000006,310.0
1.6516735270000005,310.0
1.6529172550000004,310.0
1.6542921060000004,310.0
1.6555113930000005,310.0
1.6567277370000004,310.0
1.6579416270000005,310.0
1.6591664120000005,310.0
1.6604896360000005,310.0
1.6618028440000006,310.0
1.6630158600000005,310.0
1.6642701870000005,310.0
1.6655124320000005,310.0
1.6668316790000006,310.0
1.6680685510000006,310.0
1.6692994250000006,310.0
1.6705161300000007,310.0
1.6717216490000006,310.0
1.6730596130000006,310.0
1.6742785960000006,310.0
1.6754910560000007,310.0
1.6767185170000007,310.0
1.6779618600000008,310.0
1.6792958440000008,310.0
1.6805772920000008,310.0
1.6817941970000008,310.0
1.6830229860000008,310.0
1.6842760850000007,310.0
1.6856124310000007,310.0
1.6868218720000008,310.0
1.6880141590000008,310.0
1.689234485000001,310.0
1.690468053000001,310.0
1.691798139000001,310.0
1.6930240310000009,310.0
1.694275251000001,310.0
1.695481435000001,310.0
1.696769551000001,310.0
1.698107166000001,310.0
1.6993227460000009,310.0
1.7005234130000009,310.0
1.701717471000001,310.0
1.702991008000001,310.0
1.704324780000001,310.0
1.705555768000001,310.0
1.7067948440000011,310.0
1.7080066750000011,310.0
1.7092830940000012,310.0
1.7106347100000012,310.0
1.7118295260000012,310.0
1.7131223280000012,310.0
1.7143865150000013,310.0
1.7155988860000013,310.0
1.7169595210000013,310.0
1.7181749490000013,310.0
1.7194129830000013,310.0
1.7206230030000014,310.0
1.7218614320000014,310.0
1.7232168950000013,310.0
1.7244184230000013,310.0
1.7256535970000013,310.0
1.7269063430000013,310.0
1.7281314640000014,310.0
1.7294971830000014,310.0
1.7307084540000015,310.0
1.7319430720000015,310.0
1.7331500180000015,310.0
1.7343882460000015,310.0
1.7357611560000015,310.0
1.7369602330000016,310.0
1.7381731510000016,310.0
1.7394044560000015,310.0
1.7406245590000016,310.0
1.7419754890000017,310.0
1.7431913220000017,310.0
1.7444726660000016,310.0
1.7457096570000017,310.0
1.7469485700000016,310.0
1.7483167300000015,310.0
1.7495325530000014,310.0
1.7507647750000015,310.0
1.7519803300000014,310.0
1.7532043830000015,310.0
1.7545503840000014,310.0
1.7558074550000013,310.0
1.7570129150000013,310.0
1.7582258540000013,310.0
1.7594313670000012,310.0
1.7607632120000012,310.0
1.7620605470000013,310.0
1.7632903970000013,310.0
1.7645165070000013,310.0
1.7657380260000013,310.0
1.7670686590000013,310.0
1.7683226460000012,310.0
1.7695301620000012,310.0
1.7708191990000013,310.0
1.7720430500000013,310.0
1.7733908450000013,310.0
1.7746368060000013,310.0
1.7758479620000014,310.0
1.7770787880000014,310.0
1.7783264770000013,310.0
1.7796769010000013,310.0
1.7809436020000013,310.0
1.7821502970000014,310.0
1.7833633990000013,310.0
1.7846114190000013,310.0
1.7859289730000014,310.0
1.7871598390000014,310.0
1.7883652930000014,310.0
1.7895853770000014,310.0
1.7908340840000014,310.0
1.7921886700000014,310.0
1.7934489490000014,310.0
1.7947143600000015,310.0
1.7959494900000015,310.0
1.7972385130000015,310.0
1.7987467180000014,310.0
1.8000684010000014,310.0
1.8014602410000013,310.0
1.8027935200000014,310.0
1.8041751340000014,310.0
1.8056907170000014,310.0
1.8072072940000015,310.0
1.8085486170000014,310.0
1.8098458710000014,310.0
1.8111714110000015,310.0
1.8126222860000014,310.0
1.8139303310000015,310.0
1.8152053630000013,310.0
1.8165068110000013,310.0
1.8177893730000014,310.0
1.8192005290000015,310.0
1.8204955210000016,310.0
1.8217724710000016,310.0
1.8229909720000017,310.0
1.8242621140000017,310.0
1.8255995130000018,310.0
1.8268995690000018,310.0
1.8281980400000017,310.0
1.8294264790000017,310.0
1.8306544310000017,310.0
1.8320027940000017,310.0
1.8332672070000016,310.0
1.8344998810000015,310.0
1.8356988580000015,310.0
1.8369502190000015,310.0
1.8383133850000015,310.0
1.8395383750000016,310.0
1.8407546650000015,310.0
1.8419653720000015,310.0
1.8432561140000014,310.0
1.8445968530000014,310.0
1.8459696350000014,310.0
1.8472833470000014,310.0
1.8485167820000015,310.0
1.8497707880000014,310.0
1.8511344830000014,310.0
1.8523492410000013,310.0
1.8535850560000013,310.0
1.8548384610000013,310.0
1.8560504280000012,310.0
1.857430135000001,310.0
1.8586447580000012,310.0
1.8598776830000012,310.0
1.8610899110000012,310.0
1.8623573730000011,310.0
1.8637098920000013,310.0
1.8649352160000012,310.0
1.8661970580000011,310.0
1.8674257940000012,310.0
1.8686501210000013,310.0
1.8700004360000013,310.0
1.8712335550000012,310.0
1.8724705790000011,310.0
1.8736847620000012,310.0
1.8749122730000012,310.0
1.8763146590000013,310.0
1.8775640840000012,310.0
1.8788150550000011,310.0
1.880054599000001,310.0
1.881286469000001,310.0
1.8826638620000011,310.0
1.8838803170000011,310.0
1.8851234510000012,310.0
1.8863594780000013,310.0
1.8875897600000013,310.0
1.8889433780000013,310.0
1.8901569160000014,310.0
1.8913503600000015,310.0
1.8926102820000015,310.0
1.8938354610000014,310.0
1.8951870600000014,310.0
1.8964038880000014,310.0
1.8975949290000014,310.0
1.8988365520000015,310.0
