Time,Fitnes
2.085773065,270.0
2.065649311,270.0
2.051513617,270.0
2.063761125,270.0
2.037910776,270.0
2.06703334,270.0
2.037049327,270.0
2.079669518,270.0
2.076396083,270.0
2.078558635,270.0
