Time,Fitnes
2.014179244,270.0
2.028089819,270.0
2.016199247,270.0
2.003341097,270.0
2.039626009,270.0
1.997899887,270.0
2.006007349,270.0
1.996146412,270.0
2.010011961,270.0
2.022354503,270.0
