Time,Fitnes
1.450106201,310.0
1.448065667,310.0
1.451509078,310.0
1.449433718,310.0
1.449871283,310.0
1.447843446,310.0
1.452202471,310.0
1.45063979,310.0
1.451802629,310.0
1.451272306,310.0
