Time,Fitnes
0.347864274,165.0
0.34860224199999995,165.0
0.34937028099999995,165.0
0.34999715299999995,165.0
0.35064155799999996,165.0
0.35127219899999995,165.0
0.35193728399999996,165.0
0.35261461999999993,165.0
0.35326591799999996,165.0
0.353886738,165.0
0.354513639,165.0
0.35514161299999997,165.0
0.35576547499999994,165.0
0.35645095399999993,165.0
0.3570720679999999,165.0
0.3576857259999999,165.0
0.3582925169999999,165.0
0.3589066739999999,165.0
0.3595086579999999,165.0
0.36012563099999995,165.0
0.36076776699999996,165.0
0.36140438799999997,165.0
0.36201617899999994,165.0
0.36261761699999995,165.0
0.3632498149999999,165.0
0.36397013599999994,165.0
0.36458991599999996,165.0
0.365247126,165.0
0.36584571,165.0
0.366736825,165.0
0.367354364,165.0
0.367969848,165.0
0.368585139,165.0
0.369198654,165.0
0.36981542100000003,165.0
0.370426735,165.0
0.371019587,165.0
0.37173908699999997,165.0
0.37237786399999995,165.0
0.37307625899999997,165.0
0.373687587,165.0
0.374325706,165.0
0.37494752,165.0
0.37555691799999996,165.0
0.37617176699999993,165.0
0.37678507199999994,165.0
0.37740150699999997,165.0
0.37803958099999996,165.0
0.37874854399999996,165.0
0.37938923399999996,165.0
0.379994383,165.0
0.38062494199999997,165.0
0.3812216,165.0
0.381833624,165.0
0.382463986,165.0
0.383068356,165.0
0.38367988199999997,165.0
0.384285477,165.0
0.384917599,165.0
0.385553704,165.0
0.38631989099999997,165.0
0.386922897,165.0
0.387555414,165.0
0.388169105,165.0
0.388857662,165.0
0.389485796,165.0
0.39010417799999997,165.0
0.39071965,165.0
0.39133109099999996,165.0
0.39195806399999994,165.0
0.3925833349999999,165.0
0.3932953469999999,165.0
0.3939124379999999,165.0
0.3945503259999999,165.0
0.3951573239999999,165.0
0.39577039499999994,165.0
0.39638124299999994,165.0
0.39701894299999996,165.0
0.397626593,165.0
0.39823158,165.0
0.398887509,165.0
0.39949419999999997,165.0
0.400103428,165.0
0.400837038,165.0
0.401458151,165.0
0.402098695,165.0
0.402695472,165.0
0.403289631,165.0
0.403887919,165.0
0.404483169,165.0
0.40523387899999996,165.0
0.40584558899999995,165.0
0.40647439999999996,165.0
0.40709378999999996,165.0
0.40778323299999997,165.0
0.40840369,165.0
0.409003843,165.0
0.409631404,165.0
0.41026263399999996,165.0
0.410881558,165.0
0.411500947,165.0
0.41210613,165.0
0.412709583,165.0
0.413305732,165.0
0.41395293299999997,165.0
0.41458449999999997,165.0
0.415291054,165.0
0.415907827,165.0
0.416522515,165.0
0.417117146,165.0
0.41775197999999997,165.0
0.418355673,165.0
0.418975977,165.0
0.419569329,165.0
0.420182508,165.0
0.420773606,165.0
0.421483188,165.0
0.422206108,165.0
0.42284505,165.0
0.423444345,165.0
0.424042887,165.0
0.424636539,165.0
0.42525169999999995,165.0
0.42586608899999995,165.0
0.42648376799999993,165.0
0.42714599699999994,165.0
0.42776295499999994,165.0
