Time,Fitnes
2.341966859,240.0
2.3432450759999996,240.0
2.3444287009999996,240.0
2.3457731249999996,240.0
2.3469667629999997,240.0
2.348452101,240.0
2.3501535689999997,240.0
2.3516010209999996,240.0
2.3528499159999994,240.0
2.3539687479999993,240.0
2.3551799569999994,240.0
2.3563471909999993,240.0
2.3574665729999995,240.0
2.3587650839999994,240.0
2.3599480949999996,240.0
2.3611897699999997,240.0
2.3622872609999996,240.0
2.3633696259999994,240.0
2.3644845189999995,240.0
2.3655883269999993,240.0
2.3666814979999993,240.0
2.3677699639999994,240.0
2.368867195999999,240.0
2.369974154999999,240.0
2.371200809999999,240.0
2.372376525999999,240.0
2.373474628999999,240.0
2.374564886999999,240.0
2.375706727999999,240.0
2.376814217999999,240.0
2.377921262999999,240.0
2.3790252699999987,240.0
2.3801132169999986,240.0
2.3813247359999985,240.0
2.3824196689999986,240.0
2.383500841999999,240.0
2.384586560999999,240.0
2.385688432999999,240.0
2.386767954999999,240.0
2.387855480999999,240.0
2.389119938999999,240.0
2.390247721999999,240.0
2.391435613999999,240.0
2.392521594999999,240.0
2.393622033999999,240.0
2.394764162999999,240.0
2.395857938999999,240.0
2.396936326999999,240.0
2.398091141999999,240.0
2.399203060999999,240.0
2.4002816599999988,240.0
2.4015017279999986,240.0
2.4026048779999987,240.0
2.4037366169999985,240.0
2.4048798449999986,240.0
2.4059831289999987,240.0
2.4071203269999986,240.0
2.4082043989999984,240.0
2.4093021349999986,240.0
2.4104540819999984,240.0
2.4116379289999985,240.0
2.4127218589999986,240.0
2.4138428619999988,240.0
2.414963804999999,240.0
2.416046757999999,240.0
2.417149290999999,240.0
2.418253246999999,240.0
2.419382818999999,240.0
2.420473892999999,240.0
2.4217489099999994,240.0
2.4228583789999996,240.0
2.4239536029999997,240.0
2.4250413269999997,240.0
2.426120476,240.0
2.427247133,240.0
2.428349662,240.0
2.429461323,240.0
2.43061687,240.0
2.431842048,240.0
2.43292709,240.0
2.434013488,240.0
2.4351239440000003,240.0
2.4362916040000004,240.0
2.4375505890000007,240.0
2.438654964000001,240.0
2.439819510000001,240.0
2.440934459000001,240.0
2.442080755000001,240.0
2.443191712000001,240.0
2.444298647000001,240.0
2.445439609000001,240.0
2.446522993000001,240.0
2.4476697630000013,240.0
2.448780408000001,240.0
2.449879000000001,240.0
2.451101916000001,240.0
2.452226202000001,240.0
2.4533158160000013,240.0
2.4544772750000012,240.0
2.4556072140000014,240.0
2.456715981000001,240.0
2.4577942770000014,240.0
2.4588834550000014,240.0
2.4600265270000015,240.0
2.4611273240000013,240.0
2.4622047590000014,240.0
2.4632790270000013,240.0
2.464393853000001,240.0
2.4654854480000012,240.0
2.4665686390000015,240.0
