Time,Fitnes
2.33513883,240.0
2.336444649,240.0
2.337696734,240.0
2.3388569550000002,240.0
2.3400803100000003,240.0
2.3412971990000004,240.0
2.3426253880000005,240.0
2.3438006820000004,240.0
2.344968601,240.0
2.3460646300000003,240.0
2.347235631,240.0
2.3483426290000002,240.0
2.3496072260000003,240.0
2.3506987240000004,240.0
2.3517883500000005,240.0
2.3528891160000005,240.0
2.3540096390000005,240.0
2.3551241440000004,240.0
2.3563391310000004,240.0
2.357488319,240.0
2.358577411,240.0
2.359747885,240.0
2.36082689,240.0
2.36200573,240.0
2.363221714,240.0
2.3643522069999996,240.0
2.3654384699999995,240.0
2.3665513269999994,240.0
2.3676552139999996,240.0
2.3687374629999995,240.0
2.3699915969999994,240.0
2.3710737939999995,240.0
2.3721921219999995,240.0
2.3732753149999994,240.0
2.3744648859999993,240.0
2.3755379959999994,240.0
2.3767942269999995,240.0
2.3780338749999994,240.0
2.3791312539999994,240.0
2.380257785999999,240.0
2.3813510349999993,240.0
2.382492015999999,240.0
2.383690609999999,240.0
2.384775325999999,240.0
2.385861328999999,240.0
2.387033452999999,240.0
2.388124705999999,240.0
2.389236116999999,240.0
2.390487066999999,240.0
2.391592749999999,240.0
2.392674632999999,240.0
2.393766744999999,240.0
2.394963281999999,240.0
2.396111885999999,240.0
2.397343248999999,240.0
2.398437647999999,240.0
2.399579608999999,240.0
2.400668496999999,240.0
2.401749814999999,240.0
2.4028339449999994,240.0
2.4040936989999993,240.0
2.4051787509999993,240.0
2.406283883999999,240.0
2.407443662999999,240.0
2.408525154999999,240.0
2.4096847749999992,240.0
2.410940260999999,240.0
2.412065862999999,240.0
2.413217853999999,240.0
2.4143442029999993,240.0
2.4154626769999994,240.0
2.4165970149999993,240.0
2.417804801999999,240.0
2.418946933999999,240.0
2.4201103209999992,240.0
2.4211996519999994,240.0
2.4222903039999992,240.0
2.423390392999999,240.0
2.424635568999999,240.0
2.425733741999999,240.0
2.426813650999999,240.0
2.427957533999999,240.0
2.429067709999999,240.0
2.430157751999999,240.0
2.431368808999999,240.0
2.432520222999999,240.0
2.433598118999999,240.0
2.434685729999999,240.0
2.435784890999999,240.0
2.436943417999999,240.0
2.438135051999999,240.0
2.439247352999999,240.0
2.440325068999999,240.0
2.441461140999999,240.0
2.442565631999999,240.0
2.443647838999999,240.0
2.444950875999999,240.0
2.4460771819999994,240.0
2.4471762109999995,240.0
2.4482664749999996,240.0
2.4494076829999996,240.0
2.4505045669999994,240.0
2.4516953369999994,240.0
2.4528224929999993,240.0
2.4539572709999993,240.0
2.4550494009999992,240.0
2.456127456999999,240.0
2.457215725999999,240.0
2.458419066999999,240.0
2.459513007999999,240.0
2.460654408999999,240.0
2.461780651999999,240.0
2.462906146999999,240.0
2.464020130999999,240.0
